CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,NegativeQuantityCount,ReturnRatio,Age,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country,Churn,Reg_Year,Reg_Month,Reg_Day,IP_Octet_1,IP_Octet_2,IP_Octet_3,IP_Octet_4,PreferredHour_sin,PreferredHour_cos,PreferredMonth_sin,PreferredMonth_cos,PreferredDayOfWeek_sin,PreferredDayOfWeek_cos
13959,79,1.3862943611198906,6.3972629330062665,6.502173913043477,6.906184650801073,3.880434782608696,283,0.1739130434782608,3.098901098901099,79,26.33333333333333,0,0.0,27.0,2.0,5.0,3,1,0,2,0,0,8,3,3,1,2,0,0,0,23,0,2009,12,18,78,45,217,171,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
15044,19,3.1354942159291497,8.940023972930952,16.54963123644252,11.716377541279762,6.043383947939263,342,0.3752711496746204,0.7282608695652174,233,10.590909090909092,8,0.0173535791757049,75.0,3.0,2.0,0,5,3,0,1,2,8,3,1,1,1,0,1,0,23,0,2010,9,24,173,231,173,26,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
17937,9,2.0794415416798357,8.367118858652267,100.02837209302326,59.613629670780135,40.7906976744186,353,0.4651162790697674,8.380952380952381,19,2.7142857142857144,0,0.0,49.0,2.0,1.0,0,6,3,4,1,0,8,3,1,1,0,1,1,0,23,0,2010,12,31,70,67,6,28,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
14608,4,1.6094379124341003,7.488377451200214,89.2575,62.30153388962426,21.85,358,0.05,18.73684210526316,8,2.0,0,0.0,18.0,6.0,1.0,0,0,0,2,0,1,8,3,1,1,0,1,1,0,23,0,2010,10,27,195,13,63,13,0.1361666490962471,-0.9906859460363306,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
17618,6,1.3862943611198906,6.880979999145148,12.456153846153848,12.968687086796594,4.243589743589744,356,0.8333333333333334,4.6103896103896105,56,18.666666666666668,0,0.0,49.0,2.0,2.0,2,6,0,2,1,0,8,3,1,2,2,0,2,0,23,0,2010,10,24,254,249,205,129,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
14505,17,2.4849066497880004,8.669175808407125,7.246201743462018,7.711515704321814,3.415940224159402,344,0.1706102117061021,0.4251870324189526,542,49.27272727272727,4,0.0049813200498132,22.0,1.0,5.0,0,0,3,0,0,0,8,3,1,1,2,0,1,0,23,0,2010,11,29,253,40,165,31,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
18037,154,1.9459101490553132,4.276943858220729,3.685263157894737,4.529988187893665,1.0526315789473684,207,0.3684210526315789,11.38888888888889,19,3.1666666666666665,0,0.0,62.0,1.0,3.0,3,4,1,1,2,0,8,3,0,1,2,1,2,0,23,1,2010,8,12,244,17,137,109,-0.9422609221188204,-0.3348796121709864,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
13198,10,2.1972245773362196,8.127431142375277,14.77768558951965,6.555073859554998,11.550218340611352,351,0.0,1.5263157894736843,200,25.0,3,0.0131004366812227,21.0,1.0,5.0,0,0,3,4,2,1,8,3,1,0,1,0,1,0,23,0,2010,5,24,64,57,141,165,0.631087944326053,-0.7757112907044197,0.8660254037844387,-0.4999999999999998,0.0,1.0
12540,20,2.995732273553991,9.496349045075934,27.669521829521827,29.403666303074235,13.88149688149688,342,0.0561330561330561,0.69375,278,14.63157894736842,3,0.0062370062370062,33.0,4.0,2.0,0,1,3,0,2,1,4,3,1,1,1,0,2,0,19,0,2009,12,26,142,203,25,223,0.3984010898462414,-0.917211301505453,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
13225,3,2.1972245773362196,8.713588578941517,178.91294117647058,145.30343172091713,98.58823529411764,358,0.0,10.757575757575758,23,2.875,2,0.0588235294117647,41.0,2.0,3.0,0,2,3,4,1,0,8,3,1,0,0,0,0,0,23,0,2011,1,1,122,78,57,71,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,0.0,1.0
15689,120,1.0986122886681098,5.54556799320548,28.23333333333333,21.963833909406617,9.333333333333334,241,0.0,30.125,8,4.0,0,0.0,72.0,4.0,4.0,1,5,2,1,1,1,8,3,0,0,1,1,1,0,23,1,2010,5,23,170,47,116,172,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,0.0,1.0
14290,11,1.9459101490553132,7.744764679928573,22.402427184466017,22.002805635094003,8.864077669902912,350,0.0,3.411764705882353,90,15.0,2,0.0194174757281553,49.0,0.0,-1.0,0,6,3,4,0,0,8,3,1,0,1,0,2,0,23,0,2010,11,26,169,131,239,236,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001,0.0,1.0
13209,30,2.4849066497880004,8.669426605892907,17.690455927051673,12.27507486336653,12.86322188449848,331,0.0,0.9969512195121952,255,23.181818181818183,8,0.0243161094224924,49.0,1.0,5.0,0,6,3,0,2,1,8,3,1,0,1,0,1,0,23,0,2010,5,17,90,111,90,129,0.1361666490962471,-0.9906859460363306,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001
13999,10,2.772588722239781,8.260301524930226,18.23235849056604,12.130492740478418,10.523584905660377,351,0.0,1.6350710900473933,102,6.8,4,0.0188679245283018,45.0,1.0,0.0,0,3,3,0,0,1,8,3,1,0,1,0,2,0,23,0,2010,9,26,207,139,229,135,0.1361666490962471,-0.9906859460363306,-0.5000000000000004,0.8660254037844384,0.0,1.0
14498,43,1.791759469228055,7.580352753251872,10.14155440414508,15.683627897574492,5.689119170984456,319,0.0,1.6510416666666667,162,32.4,0,0.0,49.0,3.0,3.0,2,3,0,4,0,2,8,3,2,0,1,0,2,0,23,0,2010,10,24,12,244,249,166,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
15854,4,2.5649493574615367,7.998553786082617,21.2475,40.43441843806413,6.707142857142857,357,0.3714285714285714,2.5323741007194243,105,8.75,0,0.0,44.0,2.0,5.0,0,2,3,0,2,2,8,3,1,1,1,0,1,0,23,0,2010,5,19,182,195,106,122,-0.39840108984624156,-0.9172113015054529,0.49999999999999994,-0.8660254037844387,0.0,1.0
16701,9,2.9444389791664403,8.547192673243298,33.44331168831169,33.15408323821166,40.33116883116883,352,0.1623376623376623,2.2679738562091503,99,5.5,10,0.0649350649350649,49.0,4.0,4.0,0,6,3,0,3,1,8,3,1,1,0,0,2,3,23,0,2010,12,6,53,218,246,222,0.1361666490962471,-0.9906859460363306,-0.4999999999999997,-0.8660254037844388,0.0,1.0
14544,24,1.0986122886681098,7.61404077268231,17.758333333333333,17.04518544208781,13.535087719298245,337,0.0,2.982300884955752,97,48.5,0,0.0,49.0,4.0,5.0,2,6,3,2,0,2,8,3,1,0,1,0,0,0,23,0,2010,10,30,146,1,245,149,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,0.0,1.0
17338,17,2.3978952727983707,8.796971108169904,8.734715984147952,7.067506413861188,4.125495376486129,344,0.0,0.451058201058201,390,39.0,4,0.0052840158520475,52.0,5.0,3.0,0,3,3,0,0,0,8,3,1,0,2,0,1,0,23,0,2010,4,8,28,112,16,176,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,0.0,1.0
17231,12,2.70805020110221,8.04873077389333,5.728608058608059,5.245833216214428,3.17948717948718,349,0.2179487179487179,0.6311926605504588,294,21.0,5,0.0091575091575091,49.0,999.0,4.0,0,6,3,0,0,0,8,3,1,1,2,0,2,3,23,0,2010,11,26,28,150,211,112,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,0.0,1.0
17799,22,2.4849066497880004,8.015684034287595,7.380682926829268,6.435195478986169,4.280487804878049,339,0.0,0.8190709046454768,280,25.454545454545453,2,0.0048780487804878,49.0,2.0,5.0,0,6,3,0,3,0,8,3,1,0,2,0,2,0,23,0,2010,2,23,129,223,116,244,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
14565,96,1.9459101490553132,8.031310555398207,23.82767441860465,13.867978206985278,11.875968992248062,265,0.0,2.0625,111,18.5,2,0.0155038759689922,50.0,2.0,5.0,2,3,3,1,1,2,8,3,0,0,1,0,1,2,23,1,2010,9,17,170,98,238,232,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,0.0,1.0
16726,26,1.791759469228055,7.232747586940254,7.470378378378379,6.620774072008003,5.281081081081081,335,0.4486486486486487,1.809782608695652,121,24.2,0,0.0,78.0,1.0,1.0,0,5,0,4,0,2,8,3,1,1,1,0,0,0,23,0,2011,1,2,70,92,3,223,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
14639,52,2.1972245773362196,7.991030554640009,16.870514285714286,6.850704575608702,8.16,309,0.0,1.764367816091954,138,17.25,3,0.0171428571428571,49.0,2.0,3.0,2,6,3,4,0,2,8,3,2,0,1,0,2,0,23,0,2010,7,26,179,24,148,160,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,0.0,1.0
17611,4,2.995732273553991,8.281437945961171,6.783281786941582,6.302415845817316,4.384879725085911,357,0.4776632302405498,0.5989672977624785,440,23.157894736842103,6,0.0103092783505154,49.0,1.0,4.0,0,6,3,0,1,0,8,3,1,1,2,0,0,0,23,0,2010,6,8,99,141,112,171,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
17179,178,1.3862943611198906,6.570588801431447,8.897375,9.804552771415349,3.625,183,0.0,2.316455696202532,56,18.666666666666668,0,0.0,29.0,3.0,1.0,3,1,0,1,2,0,8,3,0,0,2,0,2,0,23,1,2010,9,7,148,123,112,255,-0.9422609221188204,-0.3348796121709864,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
12476,1,3.044522437723423,8.787003511232975,24.797651515151514,27.40858496575233,8.852272727272727,359,0.0,1.3460076045627376,177,8.85,31,0.1174242424242424,49.0,1.0,1.0,0,6,3,0,0,1,4,3,1,0,1,0,0,0,10,0,2010,11,11,60,217,132,124,0.3984010898462414,-0.917211301505453,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
17293,8,2.302585092994046,7.53748863902492,13.889703703703704,13.945266994695526,8.444444444444445,352,0.0,2.611940298507463,93,10.333333333333334,0,0.0,49.0,3.0,4.0,0,6,0,4,0,0,8,3,1,0,1,0,2,0,23,0,2010,1,18,96,145,129,33,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
17371,17,1.3862943611198906,6.054181096963448,4.872298850574712,7.499046094554591,1.7471264367816093,343,0.0,3.988372093023256,83,27.666666666666668,0,0.0,60.0,1.0,1.0,2,4,2,2,0,2,8,3,1,0,2,0,0,0,23,0,2010,12,23,17,186,246,109,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
17969,166,1.0986122886681098,5.438948496287782,16.3,19.69789133579844,10.857142857142858,194,0.5,14.923076923076923,14,7.0,0,0.0,61.0,4.0,4.0,1,4,2,1,3,2,8,3,0,1,1,1,2,1,23,1,2011,3,1,40,224,152,140,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,0.0,1.0
15159,2,3.5553480614894135,9.82960847726044,25.796777777777777,24.358311365511355,15.825,359,0.0402777777777777,0.4826147426981919,363,10.676470588235292,10,0.0138888888888888,46.0,2.0,0.0,0,3,3,0,0,0,8,3,1,1,0,0,2,0,23,0,2010,12,10,111,128,95,147,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001,0.0,1.0
13211,10,1.3862943611198906,7.089593385599552,21.3825,41.59786315534621,15.607142857142858,350,0.0,6.363636363636363,45,15.0,0,0.0,49.0,0.0,2.0,2,6,0,2,0,0,8,3,1,0,0,0,0,0,23,0,2010,8,28,29,213,218,180,-0.9976687691905393,-0.06824241336467046,-1.0,-1.8369701987210297e-16,0.0,1.0
14525,9,2.6390573296152584,8.348388666535197,14.165671140939594,24.963910133310705,8.93288590604027,352,0.2214765100671141,1.1683501683501682,218,16.76923076923077,7,0.023489932885906,48.0,3.0,1.0,0,3,3,0,3,2,8,3,1,1,1,0,0,0,23,0,2010,1,17,242,60,98,75,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
13324,32,2.5649493574615367,8.864294453560639,91.85454545454544,65.9534999180135,67.53246753246754,328,0.3506493506493506,4.2631578947368425,25,2.083333333333333,2,0.0259740259740259,63.0,4.0,5.0,0,4,3,4,0,2,8,3,2,1,0,0,0,0,23,0,2010,6,9,119,148,113,181,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
16442,2,1.3862943611198906,6.427765958258054,3.5447701149425286,4.040298120978817,2.5632183908045976,359,0.0,2.069364161849711,161,53.66666666666666,0,0.0,40.0,1.0,4.0,2,2,0,2,1,1,8,3,1,0,2,0,1,3,23,0,2011,1,1,233,116,75,143,0.1361666490962471,-0.9906859460363306,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
18075,23,2.70805020110221,7.840202784411022,16.59294117647059,11.14982905712442,9.392156862745098,337,0.0,2.171052631578948,97,6.928571428571429,11,0.0718954248366013,34.0,2.0,3.0,0,1,3,0,2,0,8,3,1,0,1,0,2,0,23,0,2010,1,15,163,23,181,45,-0.816969893010442,-0.5766803221148672,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
15468,35,1.791759469228055,6.087819635350745,15.119310344827587,10.348536449674723,5.172413793103448,325,0.0,11.535714285714286,25,5.0,5,0.1724137931034483,49.0,3.0,5.0,2,6,2,4,0,2,8,3,2,0,1,0,0,0,23,0,2010,11,9,213,92,13,34,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
16570,9,2.772588722239781,8.1955957740902,27.24022556390977,22.60139183385668,15.413533834586469,351,0.0075187969924812,2.621212121212121,70,4.666666666666667,7,0.0526315789473684,49.0,3.0,2.0,0,6,3,0,0,0,8,3,1,1,0,0,1,0,23,0,2010,9,8,166,70,108,196,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
14524,32,2.302585092994046,7.53352257221077,9.200394088669952,11.65789142672004,3.330049261083744,329,0.2364532019704433,1.608910891089109,161,17.88888888888889,0,0.0,49.0,0.0,1.0,2,6,0,4,0,2,8,3,2,1,2,0,0,0,23,0,2011,2,1,133,247,126,168,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
12434,85,1.6094379124341003,6.642734489073435,14.170185185185185,10.644648489945236,6.907407407407407,276,0.0,5.188679245283019,49,12.25,4,0.074074074074074,49.0,2.0,4.0,2,6,0,2,0,2,7,3,3,0,1,0,1,0,0,0,2010,2,2,23,200,19,245,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
14961,11,2.5649493574615367,8.854890391748674,22.1027760252366,16.13170758902018,11.646687697160884,349,0.0,1.0917721518987342,193,16.083333333333332,5,0.0157728706624605,79.0,1.0,4.0,0,5,3,0,0,1,8,3,1,0,1,0,0,2,23,0,2010,1,7,220,20,236,116,0.1361666490962471,-0.9906859460363306,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
17041,27,1.6094379124341003,6.9733276405225055,15.010845070422535,8.051815899264833,13.338028169014084,333,0.3380281690140845,4.757142857142857,59,14.75,1,0.0140845070422535,49.0,1.0,2.0,0,6,0,2,3,1,8,3,1,1,1,0,0,0,23,0,2010,12,30,92,93,200,83,0.1361666490962471,-0.9906859460363306,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001
16458,3,2.9444389791664403,8.156148714959562,17.241287128712873,8.024880794622012,10.663366336633665,357,0.1039603960396039,1.736318407960199,52,2.888888888888889,0,0.0,68.0,0.0,1.0,0,5,3,0,0,2,8,3,1,1,1,0,0,0,23,0,2010,10,30,53,240,123,85,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,0.0,1.0
16083,101,1.0986122886681098,7.185099095347485,42.50387096774193,38.28714855556795,29.29032258064516,259,0.0,8.633333333333333,31,15.5,0,0.0,49.0,1.0,1.0,3,6,0,1,1,1,8,3,0,0,0,0,0,0,23,1,2010,12,5,82,9,4,169,0.1361666490962471,-0.9906859460363306,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
14057,24,2.9444389791664403,8.724109795065573,21.12508591065292,28.941094328668186,16.1786941580756,336,0.1099656357388316,1.1275862068965516,179,9.944444444444445,7,0.0240549828178694,75.0,3.0,3.0,0,5,3,0,1,2,8,3,1,1,0,0,1,0,23,0,2010,11,9,137,208,4,162,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14871,3,1.6094379124341003,6.262216612336917,5.330408163265306,4.019367011345373,1.8877551020408163,357,0.0,3.670103092783505,68,17.0,0,0.0,70.0,4.0,3.0,2,5,0,2,1,2,8,3,1,0,2,0,1,0,23,0,2010,9,30,7,15,249,38,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
13178,26,2.4849066497880004,8.653029176426548,21.60554716981132,12.183851294641022,13.471698113207546,334,0.0415094339622641,1.246212121212121,95,8.636363636363637,0,0.0,49.0,1.0,5.0,0,6,3,0,2,2,8,3,1,1,1,0,0,0,23,0,2010,4,5,203,224,91,222,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
18044,4,2.4849066497880004,7.643794310430897,16.294140625,9.10439718347992,8.0625,356,0.109375,2.755905511811024,88,8.0,1,0.0078125,49.0,4.0,3.0,0,6,3,0,2,1,8,3,1,1,1,0,2,1,23,0,2010,9,13,52,81,100,211,0.1361666490962471,-0.9906859460363306,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
16191,3,3.258096538021482,8.50011213727778,32.53854304635762,49.96889666445653,21.21192052980133,357,0.0,2.32,67,2.68,17,0.1125827814569536,49.0,2.0,3.0,0,6,3,0,0,2,8,3,1,0,0,0,2,0,23,0,2010,6,10,122,21,156,3,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
12370,51,1.6094379124341003,8.17405196644423,21.231676646706585,21.116236420001915,14.089820359281438,309,0.0,1.855421686746988,143,35.75,0,0.0,73.0,2.0,5.0,2,5,3,2,1,2,6,3,2,0,1,0,1,0,4,0,2010,11,11,142,2,29,146,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
17158,32,1.3862943611198906,7.145960826773004,18.91,8.544848173199469,11.611940298507465,328,0.0,4.954545454545454,53,17.666666666666668,0,0.0,42.0,2.0,2.0,2,2,0,2,0,0,8,3,2,0,1,0,2,0,23,0,2010,3,14,120,46,140,53,-0.816969893010442,-0.5766803221148672,-0.5000000000000004,0.8660254037844384,0.0,1.0
14415,1,2.9444389791664403,8.667948398860426,9.496013071895426,7.129882101101411,4.857843137254902,359,0.0392156862745098,0.5793780687397708,284,15.77777777777778,22,0.0359477124183006,49.0,2.0,3.0,0,6,3,0,1,0,8,3,1,1,2,0,0,0,23,0,2010,10,1,45,32,18,13,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
16899,8,1.9459101490553132,7.1573927463942715,10.25248,9.451182436349502,4.176,352,0.256,2.8225806451612905,80,13.333333333333334,0,0.0,78.0,2.0,2.0,0,5,0,4,1,1,8,3,1,1,2,0,0,0,23,0,2010,9,10,132,23,62,54,0.1361666490962471,-0.9906859460363306,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
16531,22,2.0794415416798357,7.128167102523227,16.163506493506492,5.98317966122612,11.883116883116884,338,0.0,4.407894736842105,68,9.714285714285714,0,0.0,49.0,1.0,2.0,0,6,0,4,0,0,8,3,1,0,1,0,1,3,23,0,2010,6,20,202,183,69,242,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
17404,4,2.9444389791664403,10.318996056473711,150.75034825870645,174.52173879313176,160.81592039800995,356,0.1194029850746268,1.74,111,6.166666666666667,3,0.0149253731343283,53.0,4.0,1.0,0,3,3,0,3,1,5,3,1,1,0,0,2,0,20,0,2011,1,7,168,14,252,98,0.3984010898462414,-0.917211301505453,-0.4999999999999997,-0.8660254037844388,0.0,1.0
16556,67,2.0794415416798357,8.106451184937375,16.008647342995168,9.177355844542555,9.130434782608695,293,0.1256038647342995,1.4077669902912622,144,20.571428571428573,0,0.0,27.0,3.0,99.0,2,1,3,2,0,1,8,3,3,1,1,0,1,0,23,0,2010,9,20,28,200,208,95,0.1361666490962471,-0.9906859460363306,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
16805,174,1.0986122886681098,6.136841132616002,4.699897959183673,4.420997343954588,5.5,186,0.4387755102040816,1.9175257731958764,94,47.0,0,0.0,54.0,3.0,4.0,3,3,2,1,1,2,8,3,0,1,1,0,2,0,23,1,2010,11,23,71,67,157,100,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
16503,107,1.791759469228055,7.260824730939261,16.528255813953486,6.506099435391462,6.593023255813954,253,0.0,2.9647058823529413,71,14.2,2,0.0232558139534883,26.0,3.0,4.0,2,1,0,1,1,2,8,3,0,0,1,0,1,0,23,1,2010,9,10,61,103,196,137,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
17739,12,2.1972245773362196,7.933097705722472,58.04270833333333,43.79947584159229,17.833333333333332,348,0.0,7.361702127659575,29,3.625,1,0.0208333333333333,49.0,4.0,4.0,0,6,3,4,0,1,8,3,1,0,0,0,2,0,23,0,2010,4,9,119,17,49,191,0.631087944326053,-0.7757112907044197,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
13238,11,1.791759469228055,6.526245926686203,21.2759375,16.900521438677377,9.25,349,0.0,11.161290322580646,20,4.0,1,0.03125,52.0,0.0,5.0,2,3,0,4,0,0,8,3,1,0,1,0,0,0,23,0,2010,10,24,212,78,46,93,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
13097,33,2.70805020110221,8.68191409478911,13.485858123569791,12.763656582858458,5.356979405034325,327,0.3020594965675057,0.7385321100917431,215,15.357142857142858,14,0.0320366132723112,49.0,2.0,5.0,0,6,3,4,3,1,8,3,2,1,1,0,0,0,23,0,2010,12,21,181,17,47,62,0.1361666490962471,-0.9906859460363306,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
12867,26,2.3978952727983707,8.291100295056658,7.234519056261344,7.319038815128902,7.756805807622505,334,0.3702359346642468,0.6,241,24.1,13,0.0235934664246823,65.0,4.0,3.0,0,5,3,0,0,0,8,3,1,1,1,0,2,0,23,0,2010,11,24,178,43,68,124,-0.816969893010442,-0.5766803221148672,-0.5000000000000004,0.8660254037844384,0.0,1.0
15392,5,1.791759469228055,7.324971076522963,17.832117647058823,14.73972944234776,14.882352941176473,355,0.0,4.214285714285714,74,14.8,1,0.0117647058823529,49.0,1.0,2.0,0,6,0,4,1,1,8,3,1,0,1,0,1,0,23,0,2010,10,15,212,203,234,214,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,0.0,1.0
13846,25,1.6094379124341003,6.744777420663227,14.613965517241375,6.928468335243677,6.603448275862069,335,0.0,5.859649122807017,56,14.0,3,0.0517241379310344,35.0,1.0,5.0,2,2,0,2,1,0,8,3,1,0,1,0,1,2,23,0,2010,9,11,109,246,200,28,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
14401,4,2.70805020110221,8.304489949905802,22.07639344262295,21.2683889173829,24.61748633879781,355,0.0,1.912087912087912,113,8.071428571428571,1,0.0054644808743169,66.0,1.0,5.0,0,5,3,0,3,2,8,3,1,0,0,0,0,0,23,0,2010,3,30,173,169,94,225,-0.39840108984624156,-0.9172113015054529,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
16145,9,2.9444389791664403,8.227904495702873,15.788945147679325,9.953391304416948,12.962025316455696,351,0.1097046413502109,1.4576271186440677,134,7.444444444444445,13,0.0548523206751054,56.0,2.0,3.0,0,4,3,0,0,1,8,3,1,1,1,0,1,0,23,0,2010,6,12,225,239,118,164,0.3984010898462414,-0.917211301505453,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
