Recency,Frequency,CustomerTenureDays,WeekendPurchaseRatio,Season_0,Season_1,Season_2,Season_3,Reg_4,Reg_8,Reg_Other,Pers_0,Pers_1,Pers_2,Pers_3
-0.07902182813539184,0.3380264773322531,0.295513195502221,-0.23057687404002083,True,False,False,False,False,True,False,False,False,False,True
1.1797074404380685,-0.42702786359792405,-1.013617100769658,1.1309332954221079,True,False,False,False,False,True,False,False,False,True,False
2.5262550300747937,-0.42702786359792405,-0.673842825401384,1.3370863946687925,False,False,True,False,False,True,False,False,False,True,False
0.5357064193074609,0.7012512099954441,0.015699086375407213,-0.5678544387883805,False,False,True,False,True,False,False,False,False,False,True
-0.04974905444763695,1.4663055509256204,-0.05425444090629624,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.10829460182314674,1.2489481408524516,1.0749953566412023,-0.34282021945140706,False,True,False,False,False,True,False,True,False,False,False
2.1457089721339804,-0.7902525962611153,0.28551983446197765,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
1.326071308876843,0.12066906725908323,-0.3540552721135967,-0.5678544387883805,False,False,True,False,True,False,False,False,False,True,False
2.5848005774503036,0.12066906725908323,-0.6038892981196805,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.8986594913925289,0.8563935583878441,0.9051082189570654,1.2324193159074095,False,False,False,True,False,True,False,True,False,False,False
-0.40102233870069565,-1.2585307214539572,-2.042933287914723,0.9323736901247779,True,False,False,False,False,True,False,False,True,False,False
2.2335272931972447,-0.7902525962611153,-0.6438627422806539,2.6443987313550883,False,False,False,True,False,True,False,False,False,True,False
-0.4302951123884506,1.8295302835888114,1.234889133285096,0.05269446908024411,False,False,True,False,False,True,False,True,False,False,False
-0.8986594913925289,-1.2585307214539572,-1.9429996775122893,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.04974905444763695,1.1283179536244838,0.6852542760717116,0.5075090840165716,False,False,False,True,False,True,False,False,False,False,True
-0.4302951123884506,-0.13025164786058943,0.3254932786229511,0.2807594523140121,False,False,True,False,False,True,False,False,False,False,True
-0.9572050387680386,3.0372281628463456,1.4247629930497197,-0.47194944424598684,False,True,False,False,False,True,False,True,False,False,False
-0.7522956229537544,0.5297493005399376,0.025692447415650563,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.7230228492659995,-0.13025164786058943,0.2355530292607609,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.313204017637431,1.1283179536244838,0.1556061409388141,-0.3032472727438552,True,False,False,False,False,True,False,False,False,False,True
0.7113430614339903,-0.7902525962611153,0.8351546916753619,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.6937500755782446,0.5297493005399376,0.695247637111955,-0.5678544387883805,False,True,False,False,True,False,False,False,False,False,True
0.5357064193074609,0.12066906725908323,-0.41401543835505683,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.07902182813539184,0.8563935583878441,-0.08423452402702629,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
1.852981235256431,-0.13025164786058943,-0.21414821755018984,1.86691070291272,False,False,False,True,False,True,False,False,False,True,False
-0.8401139440170191,1.8295302835888114,1.2448824943253392,0.7611087090364618,False,False,False,True,False,True,False,True,False,False,False
0.06734204030338262,-1.2585307214539572,-0.8337366020452776,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.24297868242991197,-0.7902525962611153,-1.4333382644598784,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.45956788607620547,-0.42702786359792405,-0.4240087993953002,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
-0.7230228492659995,1.4663055509256204,1.2848559384863127,-0.431722627090705,False,True,False,False,False,True,False,True,False,False,False
0.03806926661562773,-0.13025164786058943,0.9950484683192555,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.9572050387680386,0.5297493005399376,0.6352874708704949,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.8869797035605196,1.4663055509256204,0.4554069721461146,-0.14096025576431098,False,True,False,False,False,True,False,False,False,False,True
1.9993451036952057,0.12066906725908323,0.4154335279851412,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
1.326071308876843,0.3380264773322531,0.2555397513412476,0.9745676062504607,True,False,False,False,False,True,False,False,False,True,False
-0.313204017637431,0.7012512099954441,0.5853206656692782,-0.5678544387883805,False,False,False,True,True,False,False,False,False,False,True
0.9455252509360295,-0.42702786359792405,-0.8936967682867376,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.3600697771809315,-0.7902525962611153,0.9250949410375521,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.6820702877462353,-0.42702786359792405,-0.37404199419408346,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.8986594913925289,0.7012512099954441,1.3448161047277727,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.8986594913925289,-1.2585307214539572,1.264869216405826,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.7815683966415092,0.12066906725908323,-0.034267718825809534,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.8986594913925289,0.8563935583878441,1.3348227436875295,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.37174956501294076,1.1283179536244838,1.2049090501643658,-0.5678544387883805,True,False,False,False,False,False,True,True,False,False,False
-0.2546584702619212,0.12066906725908323,-0.11421460714775633,1.3467224114436507,False,False,True,False,False,True,False,False,False,False,True
-0.7230228492659995,-1.2585307214539572,-2.192833703518373,3.2827310920887265,True,False,False,False,False,True,False,False,True,False,False
-0.45956788607620547,1.1283179536244838,0.6352874708704949,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.9572050387680386,-0.42702786359792405,-1.1735108774135514,-0.0023838363518822836,False,False,False,True,True,False,False,False,True,False,False
0.5649791929952158,-0.42702786359792405,0.8851214968765787,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.45956788607620547,-0.7902525962611153,0.18558622405954417,1.8325105674726732,False,False,True,False,False,True,False,False,True,False,False
-0.48884065976396035,-0.7902525962611153,-1.2034909605342814,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
0.4771608719319511,-1.2585307214539572,-1.2934312098964715,-0.5678544387883805,False,False,False,True,True,False,False,False,True,False,False
-0.9279322650802837,0.5297493005399376,0.11563269677784072,0.11952281300455751,False,False,True,False,False,True,False,False,False,False,True
-0.8401139440170191,0.7012512099954441,-0.4639822435562736,1.0226786842923663,False,False,False,True,False,True,False,False,False,False,True
-0.37174956501294076,-0.7902525962611153,-1.843066067109856,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7522956229537544,-0.42702786359792405,-1.703159012546449,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.48884065976396035,0.3380264773322531,0.20557294614003085,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.22538569657416632,-0.7902525962611153,-1.873046150230586,3.6327843221684635,True,False,False,False,False,True,False,False,True,False,False
0.799161382497255,-0.13025164786058943,-0.41401543835505683,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.1961129228864114,0.12066906725908323,-0.3840353552343268,1.5620469047953713,False,False,True,False,False,True,False,False,False,False,True
-0.8108411703292642,-0.42702786359792405,-1.6731789294257189,2.480609119163158,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,0.5297493005399376,0.7352210812729284,-0.5678544387883805,False,True,False,False,True,False,False,False,False,False,True
-0.8986594913925289,-0.13025164786058943,-1.363384737178175,1.197631417265945,True,False,False,False,False,True,False,False,True,False,False
-0.5181134334517152,0.8563935583878441,1.2049090501643658,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.7522956229537544,0.12066906725908323,-0.8737100462062509,0.18225962566819848,True,False,False,False,False,True,False,False,True,False,False
-0.9279322650802837,-1.2585307214539572,-2.0629200099952096,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.2546584702619212,1.1283179536244838,1.1049754397619325,-0.5231667923952227,False,False,True,False,False,True,False,True,False,False,False
-0.45956788607620547,-1.2585307214539572,-0.7537897137233307,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.1211618930625589,-1.2585307214539572,-0.33406855003311003,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.9279322650802837,1.8295302835888114,1.3648028268082595,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
1.1797074404380685,-1.2585307214539572,-0.21414821755018984,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.5181134334517152,0.12066906725908323,0.665267553991225,1.235159458608621,False,True,False,False,False,True,False,False,False,False,True
-0.7522956229537544,-0.7902525962611153,-0.6838361864416272,-0.5678544387883805,False,False,False,True,True,False,False,False,True,False,False
-0.8986594913925289,1.5649880444253976,1.3448161047277727,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.48884065976396035,-1.2585307214539572,-2.0829067320756964,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.7944356878809213,-0.13025164786058943,-0.1441946902684864,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.7815683966415092,0.3380264773322531,1.154942244963149,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
0.24297868242991197,0.8563935583878441,-1.0935639890916047,0.16481511254130163,True,False,False,False,False,True,False,False,True,False,False
2.1749817458217353,-0.7902525962611153,0.28551983446197765,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
1.091889119374804,-0.42702786359792405,0.5853206656692782,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.1844331350544022,-0.7902525962611153,-0.47397560459651694,3.6327843221684635,False,False,True,False,False,True,False,False,True,False,False
-0.7815683966415092,0.3380264773322531,0.8751281358363353,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
2.5262550300747937,-0.42702786359792405,-0.39402871627457015,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
0.506433645619706,-0.7902525962611153,0.025692447415650563,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
